timestamp,flow_rate_m3hr
2026-02-20 09:32:37,25.681326538324356
2026-02-20 09:35:37,25.19966885447502
2026-02-20 09:38:38,25.02967044711113
2026-02-20 09:41:38,25.23429784923792
2026-02-20 09:44:37,24.803008697926998
2026-02-20 09:47:38,25.013930909335613
2026-02-20 09:50:37,25.08633714169264
2026-02-20 09:53:38,25.848175026476383
2026-02-20 09:56:37,26.08113493770361
2026-02-20 09:59:37,26.134651713073254
2026-02-20 10:02:37,25.867064483463764
2026-02-20 10:05:37,26.17242895066738
2026-02-20 10:08:37,25.75373277068138
2026-02-20 10:11:38,25.391701608896255
2026-02-20 10:14:37,25.52077453583479
2026-02-20 10:16:13,25.391701608896255
2026-02-20 10:19:49,24.894304387271404
2026-02-20 10:22:47,25.023377314209938
2026-02-20 10:25:48,24.302463233470917
2026-02-20 10:28:47,12.667122669517994
2026-02-20 10:31:48,4.183018114417791
2026-02-20 10:34:48,3.748581977561116
2026-02-20 10:37:48,3.742285491898656
2026-02-20 10:40:48,2.3004602640867233
2026-02-20 10:43:48,1.2710349401459098
2026-02-20 10:46:48,1.6613979823887348
2026-02-20 10:49:48,0.0
2026-02-20 10:52:48,0.0
2026-02-20 10:55:48,0.0
2026-02-20 10:58:48,0.0
2026-02-20 11:01:48,0.0
2026-02-20 11:04:48,0.0
2026-02-20 11:07:48,0.0
2026-02-20 11:10:48,0.0
2026-02-20 11:13:48,0.0
2026-02-20 11:16:48,0.0
2026-02-20 11:19:48,0.0
2026-02-20 11:22:48,0.0
2026-02-20 11:25:48,0.0
2026-02-20 11:28:48,0.0
2026-02-20 11:31:48,0.0
2026-02-20 11:34:48,0.0
2026-02-20 11:37:48,0.0
2026-02-20 11:40:48,0.0
2026-02-20 11:43:48,0.0
2026-02-20 11:46:48,0.0
2026-02-20 11:49:48,0.0
2026-02-20 11:52:48,0.0
2026-02-20 11:55:48,0.0
2026-02-20 11:58:48,0.0
2026-02-20 12:01:48,0.0
2026-02-20 12:04:48,0.0
2026-02-20 12:07:48,0.0
2026-02-20 12:10:48,0.0
2026-02-20 12:13:48,0.0
2026-02-20 12:16:48,0.0
2026-02-20 12:19:48,0.0
2026-02-20 12:22:48,0.0
2026-02-20 12:25:48,0.0
2026-02-20 12:28:48,0.0
2026-02-20 12:31:48,0.0
2026-02-20 12:34:48,0.0
2026-02-20 12:37:48,0.0
2026-02-20 12:40:48,0.0
2026-02-20 12:43:48,0.0
2026-02-20 12:46:48,0.0
2026-02-20 12:49:48,0.0
2026-02-20 12:52:48,0.0
2026-02-20 12:55:48,0.0
2026-02-20 12:58:48,0.0
2026-02-20 13:01:48,0.0
2026-02-20 13:04:48,0.0
2026-02-20 13:07:48,0.0
2026-02-20 13:10:48,0.0
2026-02-20 13:13:48,0.0
2026-02-20 13:16:48,0.0
2026-02-20 13:19:48,0.0
2026-02-20 13:22:48,0.0
2026-02-20 13:25:48,0.0
2026-02-20 13:28:48,0.0
2026-02-20 13:31:48,0.0
2026-02-20 13:34:48,0.0
2026-02-20 13:37:48,0.0
2026-02-20 13:40:48,0.0
2026-02-20 13:43:48,0.0
2026-02-20 13:46:48,0.0
2026-02-20 13:49:48,0.0
2026-02-20 13:52:48,0.0
2026-02-20 13:55:48,0.0
2026-02-20 13:58:48,0.0
2026-02-20 14:01:48,0.0
2026-02-20 14:04:48,0.0
2026-02-20 14:07:48,0.0
2026-02-20 14:10:48,0.0
2026-02-20 14:13:48,0.0
2026-02-20 14:16:48,0.0
2026-02-20 14:19:48,0.0
2026-02-20 14:22:48,0.0
2026-02-20 14:25:48,0.0
2026-02-20 14:28:48,0.0
2026-02-20 14:31:48,0.0
2026-02-20 14:34:48,0.0
2026-02-20 14:37:48,0.0
2026-02-20 14:40:48,0.0
2026-02-20 14:43:48,0.0
2026-02-20 14:46:48,0.0
2026-02-20 14:49:48,0.0
2026-02-20 14:52:48,0.0
2026-02-20 14:55:48,0.0
2026-02-20 14:58:48,0.0
2026-02-20 15:01:48,0.0
2026-02-20 15:04:48,0.0
2026-02-20 15:07:48,0.0
2026-02-20 15:10:48,0.0
2026-02-20 15:13:48,0.0
2026-02-20 15:16:48,0.0
2026-02-20 15:19:48,0.0
2026-02-20 15:22:48,0.0
2026-02-20 15:25:48,0.0
2026-02-20 15:28:48,0.0
2026-02-20 15:31:48,0.0
2026-02-20 15:34:48,0.0
2026-02-20 15:37:48,0.0
2026-02-20 15:40:48,0.0
2026-02-20 15:43:48,0.0
2026-02-20 15:46:48,0.0
2026-02-20 15:49:48,0.0
2026-02-20 15:52:48,0.0
2026-02-20 15:55:48,0.0
2026-02-20 15:58:48,0.0
2026-02-20 16:01:48,0.0
2026-02-20 16:04:48,0.0
2026-02-20 16:07:48,0.0
2026-02-20 16:10:48,0.0
2026-02-20 16:13:48,0.0
2026-02-20 16:16:48,0.0
2026-02-20 16:19:48,0.0
2026-02-20 16:22:48,0.0
2026-02-20 16:25:48,0.0
2026-02-20 16:28:48,0.0
2026-02-20 16:31:48,0.0
2026-02-20 16:34:48,0.0
2026-02-20 16:37:48,0.0
2026-02-20 16:40:48,0.0
2026-02-20 16:43:48,0.0
2026-02-20 16:46:48,0.0
2026-02-20 16:49:48,0.0
2026-02-20 16:52:48,0.0
2026-02-20 16:55:48,0.0
2026-02-20 16:58:48,0.0
2026-02-20 17:01:48,0.0
2026-02-20 17:04:48,0.0
2026-02-20 17:07:49,0.0
2026-02-20 17:10:48,0.0
2026-02-20 17:13:48,0.0
2026-02-20 17:16:48,0.0
2026-02-20 17:19:49,0.0
2026-02-20 17:22:49,0.0
2026-02-20 17:25:49,0.0
2026-02-20 17:28:49,0.0
2026-02-20 17:31:49,0.0
2026-02-20 17:34:49,0.0
2026-02-20 17:37:49,0.0
2026-02-20 17:40:49,0.0
2026-02-20 17:43:49,0.0
2026-02-20 17:46:49,0.0
2026-02-20 17:49:49,0.0
2026-02-20 17:52:49,0.0
2026-02-20 17:55:49,0.0
2026-02-20 17:58:49,0.0
2026-02-20 18:01:49,0.0
2026-02-20 18:04:49,0.0
2026-02-20 18:43:23,0.0
2026-02-20 22:27:08,0.0
2026-02-20 23:42:21,0.0
2026-02-20 23:45:21,0.0
2026-02-20 23:48:22,0.0
2026-02-20 23:51:08,0.0
2026-02-20 23:54:08,0.0
2026-02-20 23:59:05,0.0
2026-02-21 00:02:05,0.0
2026-02-21 00:37:31,0.0
2026-02-21 00:40:38,0.0
2026-02-21 00:43:39,0.0
2026-02-21 00:46:39,0.0
2026-02-21 00:49:39,0.0
2026-02-21 00:52:39,0.0
2026-02-21 00:55:39,0.0
2026-02-21 00:58:39,0.0
2026-02-21 01:01:39,0.0
2026-02-21 01:04:39,0.0
2026-02-21 01:07:39,0.0
2026-02-21 01:10:39,0.0
2026-02-21 01:13:39,0.0
2026-02-21 01:16:39,0.0
2026-02-21 01:19:39,0.0
2026-02-21 01:22:39,0.0
2026-02-21 01:25:39,0.0
2026-02-21 01:28:39,0.0
2026-02-21 01:31:39,0.0
2026-02-21 01:34:39,0.0
2026-02-21 01:37:39,0.0
2026-02-21 01:40:39,0.0
2026-02-21 01:43:39,0.0
2026-02-21 01:46:39,0.0
2026-02-21 01:49:39,0.0
2026-02-21 01:52:39,0.0
2026-02-21 01:55:39,0.0
2026-02-21 01:58:39,0.0
2026-02-21 02:01:39,0.0
2026-02-21 02:04:39,0.0
2026-02-21 02:07:39,0.0
2026-02-21 02:10:39,0.0
2026-02-21 02:13:39,0.0
2026-02-21 02:17:19,0.0
2026-02-21 02:20:26,0.0
2026-02-21 02:23:26,0.0
2026-02-21 02:26:26,0.0
2026-02-21 02:29:26,0.0
2026-02-21 02:32:26,0.0
2026-02-21 02:35:26,0.0
2026-02-21 02:38:26,0.0
2026-02-21 02:41:26,0.0
2026-02-21 02:44:26,0.0
2026-02-21 02:47:26,0.0
2026-02-21 02:50:26,0.0
2026-02-21 02:53:26,0.0
2026-02-21 02:56:26,0.0
2026-02-21 02:59:26,0.0
2026-02-21 03:02:26,0.0
2026-02-21 03:05:26,0.0
2026-02-21 03:08:26,0.0
2026-02-21 03:11:26,0.0
2026-02-21 03:14:26,0.0
2026-02-21 03:17:26,0.0
2026-02-21 03:20:26,0.0
2026-02-21 03:23:26,0.0
2026-02-21 03:26:26,0.0
2026-02-21 03:29:26,0.0
2026-02-21 03:32:26,0.0
2026-02-21 03:35:26,0.0
2026-02-21 03:38:26,0.0
2026-02-21 03:41:26,0.0
2026-02-21 03:44:26,0.0
2026-02-21 03:47:26,0.0
2026-02-21 03:50:26,0.0
2026-02-21 03:53:26,0.0
2026-02-21 03:56:26,0.0
2026-02-21 03:59:26,0.0
2026-02-21 04:02:26,0.0
2026-02-21 04:05:26,0.0
2026-02-21 04:08:26,0.0
2026-02-21 04:11:26,0.0
2026-02-21 04:14:26,0.0
2026-02-21 04:17:26,0.0
2026-02-21 04:20:26,0.0
2026-02-21 04:23:26,0.0
2026-02-21 04:26:26,0.0
2026-02-21 04:29:26,0.0
2026-02-21 04:32:26,0.0
2026-02-21 04:35:26,0.0
2026-02-21 04:38:26,0.0
2026-02-21 04:41:26,0.0
2026-02-21 04:44:26,0.0
2026-02-21 04:47:26,0.0
2026-02-21 04:50:26,0.0
2026-02-21 04:53:26,0.0
2026-02-21 04:56:26,0.0
2026-02-21 04:59:26,0.0
2026-02-21 05:02:26,0.0
2026-02-21 05:05:26,0.0
2026-02-21 05:08:26,0.0
2026-02-21 05:11:26,0.0
2026-02-21 05:14:26,0.0
2026-02-21 05:17:26,0.0
2026-02-21 05:20:26,0.0
2026-02-21 05:23:26,0.0
2026-02-21 05:26:26,0.0
2026-02-21 05:29:26,0.0
2026-02-21 05:32:26,0.0
2026-02-21 05:35:26,0.0
2026-02-21 05:38:26,0.0
2026-02-21 05:41:26,0.0
2026-02-21 05:44:26,0.0
2026-02-21 05:47:26,0.0
2026-02-21 05:50:26,0.0
2026-02-21 05:53:26,0.0
2026-02-21 05:56:26,0.0
2026-02-21 05:59:26,0.0
2026-02-21 06:02:26,0.0
2026-02-21 06:05:26,0.0
2026-02-21 06:08:26,0.0
2026-02-21 06:11:26,0.0
2026-02-21 06:14:26,0.0
2026-02-21 06:17:26,0.0
2026-02-21 06:20:26,0.8554868982173502
2026-02-21 06:23:26,0.8177098701708019
2026-02-21 06:26:26,0.7830808754079044
2026-02-21 06:29:26,0.8334502985235304
2026-02-21 06:32:26,0.7988213561475277
2026-02-21 06:35:26,0.8145617845002562
2026-02-21 06:38:26,0.776784704066813
2026-02-21 06:41:26,0.8177098701708019
2026-02-21 06:44:26,0.8303021604660898
2026-02-21 06:47:26,0.827154127182439
2026-02-21 06:50:26,0.8869678596965969
2026-02-21 06:53:26,0.8460426412057132
2026-02-21 06:56:26,0.8460426412057132
2026-02-21 06:59:26,0.8460426412057132
2026-02-21 07:02:26,0.8806716883555055
2026-02-21 07:05:26,0.7641923089977354
2026-02-21 07:08:26,0.8019694418180734
2026-02-21 07:11:26,0.8397465222515166
2026-02-21 07:11:28,0.8082656131591648
2026-02-21 07:14:25,0.8491907792631537
2026-02-21 07:17:26,0.7547479995992035
2026-02-21 07:20:25,0.7956732180900872
2026-02-21 07:23:26,0.7515999663155526
2026-02-21 07:26:26,0.6445648963563144
2026-02-21 07:29:26,1.0601128335110843
2026-02-21 07:32:26,1.1167784803546965
2026-02-21 07:35:26,1.0412242147140205
2026-02-21 07:38:26,1.075853209476918
2026-02-21 07:41:26,1.0506685241125524
2026-02-21 07:44:26,1.1639998177997768
2026-02-21 07:47:26,1.1356670991517603
2026-02-21 07:50:26,1.0569648002274334
2026-02-21 07:53:26,1.0695571429096162
2026-02-21 07:56:26,1.1639998177997768
2026-02-21 07:59:26,1.0695571429096162
2026-02-21 08:02:26,1.1167784803546965
2026-02-21 08:05:26,1.0664090048521757
2026-02-21 08:08:26,1.1073341709561646
2026-02-21 08:11:26,1.075853209476918
2026-02-21 08:14:26,1.1199265136383474
2026-02-21 08:17:25,35.7489176094532
2026-02-21 08:20:25,54.60912846028805
2026-02-21 08:23:26,54.958563297986984
2026-02-21 08:26:25,54.96486313641071
2026-02-21 08:29:26,54.60912846028805
2026-02-21 08:32:26,53.67729216814041
2026-02-21 08:35:25,55.56299574673176
2026-02-21 08:38:25,55.51577880978584
2026-02-21 08:41:26,55.5598508566618
2026-02-21 08:44:25,55.31430132687092
2026-02-21 08:47:25,54.11487780511379
2026-02-21 08:50:26,54.023582115769386
2026-02-21 08:53:26,53.07600796222687
2026-02-21 08:56:25,54.439130052924156
2026-02-21 08:59:26,53.43174263834953
2026-02-21 09:02:25,54.713013768196106
2026-02-21 09:05:26,54.46116775274277
2026-02-21 09:08:25,55.35207688808441
2026-02-21 09:11:25,7.678985875099897
2026-02-21 09:14:26,22.47657123953104
2026-02-21 09:17:26,27.696103043854237
2026-02-21 09:20:25,23.200631886720657
2026-02-21 09:23:26,24.13876298815012
2026-02-21 09:26:25,24.96985886245966
2026-02-21 09:29:26,25.212261825799942
2026-02-21 09:32:25,25.841878540813923
2026-02-21 09:35:26,26.229093968868256
2026-02-21 09:38:25,26.128355227410793
2026-02-21 09:41:25,26.17557719349861
2026-02-21 09:44:25,26.3140931725502
2026-02-21 09:47:25,25.630958005785942
2026-02-21 09:50:25,26.405387185513973
2026-02-21 09:53:25,26.427424885332584
2026-02-21 09:56:25,25.996135734021664
2026-02-21 09:59:25,25.357074290513992
2026-02-21 10:02:26,25.221704877912998
2026-02-21 10:05:26,25.61836503446102
2026-02-21 10:08:26,25.558551773428917
2026-02-21 10:11:25,24.906897358596325
2026-02-21 10:14:25,25.46725608408451
2026-02-21 10:17:25,25.766324065625668
2026-02-21 10:20:25,26.065395399928093
2026-02-21 10:23:26,25.432627089321613
2026-02-21 10:26:25,24.803008697926998
2026-02-21 10:29:26,25.19022412598133
2026-02-21 10:32:25,22.007504850625992
2026-02-21 10:35:25,9.018486086279154
2026-02-21 10:38:25,5.835765553638339
2026-02-21 10:41:26,4.538752371445298
2026-02-21 10:44:26,5.121149215847254
2026-02-21 10:47:26,0.0
2026-02-21 10:50:26,0.0
2026-02-21 10:53:26,0.0
2026-02-21 10:56:26,0.0
2026-02-21 10:59:26,0.0
2026-02-21 11:02:26,0.0
2026-02-21 11:05:26,0.0
2026-02-21 11:08:26,0.0
2026-02-21 11:11:26,0.0
2026-02-21 11:14:26,0.0
2026-02-21 11:17:26,0.0
2026-02-21 11:20:26,0.0
2026-02-21 11:23:26,0.0
2026-02-21 11:26:26,0.0
2026-02-21 11:29:26,0.0
2026-02-21 11:32:26,0.0
2026-02-21 11:35:26,0.0
2026-02-21 11:38:26,0.0
2026-02-21 11:41:26,0.0
2026-02-21 11:43:23,0.0
2026-02-21 11:46:59,0.0
2026-02-21 11:49:59,0.0
2026-02-21 11:52:59,0.0
2026-02-21 11:55:59,0.0
2026-02-21 11:58:59,0.0
2026-02-21 12:01:59,0.0
2026-02-21 12:04:59,0.0
2026-02-21 12:07:59,0.0
2026-02-21 12:10:59,0.0
2026-02-21 12:13:59,0.0
2026-02-21 12:16:59,0.0
2026-02-21 12:19:59,0.0
2026-02-21 12:22:59,0.0
2026-02-21 12:25:59,0.0
2026-02-21 12:28:59,0.0
2026-02-21 12:31:59,0.0
2026-02-21 12:34:59,0.0
2026-02-21 12:37:59,0.0
2026-02-21 12:40:59,0.0
2026-02-21 12:43:59,0.0
2026-02-21 12:46:59,0.0
2026-02-21 12:49:59,0.0
2026-02-21 12:52:59,0.0
2026-02-21 12:55:59,0.0
2026-02-21 12:58:59,0.0
2026-02-21 13:01:59,0.0
2026-02-21 13:04:59,0.0
2026-02-21 13:07:59,0.0
2026-02-21 13:10:59,0.0
2026-02-21 13:13:59,0.0
2026-02-21 13:16:59,0.0
2026-02-21 13:19:59,0.0
2026-02-21 13:22:59,0.0
2026-02-21 13:25:59,0.0
2026-02-21 13:28:59,0.0
2026-02-21 13:31:59,0.0
2026-02-21 13:34:59,0.0
2026-02-21 13:37:59,0.0
2026-02-21 13:40:59,0.0
2026-02-21 13:43:59,0.0
2026-02-21 13:46:59,0.0
2026-02-21 13:49:59,0.0
2026-02-21 13:52:59,0.0
2026-02-21 13:55:59,0.0
2026-02-21 13:58:59,0.0
2026-02-21 14:01:59,0.0
2026-02-21 14:04:59,0.0
2026-02-21 14:07:59,0.0
2026-02-21 14:10:59,0.0
2026-02-21 14:13:59,0.0
2026-02-21 14:16:59,0.0
2026-02-21 14:19:59,0.0
2026-02-21 14:22:59,0.0
2026-02-21 14:25:59,0.0
2026-02-21 14:28:59,0.0
2026-02-21 14:31:59,0.0
2026-02-21 14:34:59,0.0
2026-02-21 14:37:59,0.0
2026-02-21 14:40:59,0.0
2026-02-21 14:43:59,0.0
2026-02-21 14:46:59,0.0
2026-02-21 14:49:59,0.0
2026-02-21 14:52:59,0.0
2026-02-21 14:55:59,0.0
2026-02-21 14:58:59,0.0
2026-02-21 15:01:59,0.0
2026-02-21 15:04:59,0.0
2026-02-21 15:07:59,0.0
2026-02-21 15:10:59,0.0
2026-02-21 15:13:59,0.0
2026-02-21 15:16:59,0.0
2026-02-21 15:19:59,0.0
2026-02-21 15:22:59,0.0
2026-02-21 15:25:59,0.0
2026-02-21 15:28:59,0.0
2026-02-21 15:31:59,0.0
2026-02-21 15:34:59,0.0
2026-02-21 15:37:59,0.0
2026-02-21 15:40:59,0.0
2026-02-21 15:43:59,0.0
2026-02-21 15:46:59,0.0
2026-02-21 15:49:59,0.0
2026-02-21 15:52:59,0.0
2026-02-21 15:55:59,0.0
2026-02-21 15:58:59,0.0
2026-02-21 16:01:59,0.0
2026-02-21 16:04:59,0.0
2026-02-21 16:07:59,0.0
2026-02-21 16:10:59,0.0
2026-02-21 16:13:59,0.0
2026-02-21 16:16:59,0.0
2026-02-21 16:19:59,0.0
2026-02-21 16:22:59,0.0
2026-02-21 16:25:59,0.0
2026-02-21 16:28:59,0.0
2026-02-21 16:31:59,0.0
2026-02-21 16:34:59,0.0
2026-02-21 16:37:59,0.0
2026-02-21 16:40:59,0.0
2026-02-21 16:43:59,0.0
2026-02-21 16:46:59,0.0
2026-02-21 16:49:59,0.0
2026-02-21 16:52:59,0.0
2026-02-21 16:55:59,0.0
2026-02-21 16:58:59,0.0
2026-02-21 17:01:59,0.0
2026-02-21 17:05:00,0.0
2026-02-21 17:08:00,0.0
2026-02-21 17:11:00,0.0
2026-02-21 17:14:00,0.0
2026-02-21 17:17:00,0.0
2026-02-21 17:20:00,0.0
2026-02-21 17:23:00,0.0
2026-02-21 17:26:00,0.0
2026-02-21 17:29:00,0.0
2026-02-21 17:32:00,0.0
2026-02-21 17:35:00,0.0
2026-02-21 17:38:00,0.0
2026-02-21 17:41:00,0.0
2026-02-21 17:44:00,0.0
2026-02-21 17:47:00,0.0
2026-02-21 17:50:00,0.0
2026-02-21 17:53:00,0.0
2026-02-21 17:56:00,0.0
2026-02-21 17:59:00,0.0
2026-02-21 18:02:00,0.0
2026-02-21 18:05:00,0.0
2026-02-21 18:08:00,0.0
2026-02-21 18:11:00,0.0
2026-02-21 18:14:00,0.0
2026-02-21 18:17:00,0.0
2026-02-21 18:20:00,0.0
2026-02-21 18:23:00,0.0
2026-02-21 18:26:00,0.0
2026-02-21 18:32:00,0.0
2026-02-21 18:35:00,0.0
2026-02-21 18:38:00,0.0
2026-02-21 18:41:00,0.0
2026-02-21 18:44:00,0.0
2026-02-21 18:50:00,0.0
2026-02-21 18:53:00,0.0
2026-02-21 18:56:00,0.0
2026-02-21 18:59:00,0.0
2026-02-21 19:02:00,0.0
2026-02-21 19:05:00,0.0
2026-02-21 19:08:00,0.0
2026-02-21 19:14:00,0.0
2026-02-21 19:17:00,0.0
2026-02-21 19:20:00,0.0
2026-02-21 19:23:00,0.0
2026-02-21 19:26:00,0.0
2026-02-21 19:29:00,0.0
2026-02-21 19:32:00,0.0
2026-02-21 19:38:00,0.0
2026-02-21 19:44:00,0.0
2026-02-21 19:47:00,0.0
2026-02-21 19:53:00,0.0
2026-02-21 19:56:00,0.0
2026-02-21 19:59:00,0.0
2026-02-21 20:05:00,0.0
2026-02-21 20:08:00,0.0
2026-02-21 20:14:00,0.0
2026-02-21 20:17:00,0.0
2026-02-21 20:26:00,0.0
2026-02-21 20:32:00,0.0
2026-02-21 20:35:00,0.0
2026-02-21 20:38:00,0.0
2026-02-21 20:41:00,0.0
2026-02-21 20:47:00,0.0
2026-02-21 20:50:00,0.0
2026-02-21 21:05:00,0.0
2026-02-21 21:08:00,0.0
2026-02-21 21:14:00,0.0
2026-02-21 21:17:00,0.0
2026-02-21 21:20:00,0.0
2026-02-21 21:32:00,0.0
2026-02-21 21:35:00,0.0
2026-02-21 21:44:00,0.0
2026-02-21 21:50:00,0.0
2026-02-21 21:59:00,0.0
2026-02-21 22:23:00,0.0
2026-02-21 22:41:00,0.0
2026-02-21 22:49:57,0.0
2026-02-21 22:52:57,0.0
2026-02-21 22:55:57,0.0
2026-02-21 22:58:57,0.0
2026-02-21 23:01:58,0.0
2026-02-21 23:04:58,0.0
2026-02-21 23:07:58,0.0
2026-02-21 23:10:58,0.0
2026-02-21 23:13:58,0.0
2026-02-21 23:16:58,0.0
2026-02-21 23:19:58,0.0
2026-02-21 23:22:58,0.0
2026-02-21 23:25:58,0.0
2026-02-21 23:28:58,0.0
2026-02-21 23:31:58,0.0
2026-02-21 23:34:58,0.0
2026-02-21 23:37:58,0.0
2026-02-21 23:40:58,0.0
2026-02-21 23:43:58,0.0
2026-02-21 23:46:58,0.0
2026-02-21 23:49:58,0.0
2026-02-21 23:52:58,0.0
2026-02-21 23:55:58,0.0
2026-02-21 23:58:58,0.0
2026-02-22 00:01:58,0.0
2026-02-22 00:04:58,0.0
2026-02-22 00:07:03,0.0
2026-02-22 00:10:04,0.0
2026-02-22 00:13:04,0.0
2026-02-22 00:16:05,0.0
2026-02-22 00:19:06,0.0
2026-02-22 00:22:07,0.0
2026-02-22 00:25:08,0.0
2026-02-22 00:28:09,0.0
2026-02-22 00:31:09,0.0
2026-02-22 00:34:09,0.0
2026-02-22 00:37:10,0.0
2026-02-22 00:40:41,0.0
2026-02-22 00:46:40,0.0
2026-02-22 00:52:41,0.0
2026-02-22 00:55:42,0.0
2026-02-22 01:04:42,0.0
2026-02-22 01:10:39,0.0
2026-02-22 01:13:39,0.0
2026-02-22 01:16:39,0.0
2026-02-22 01:19:39,0.0
2026-02-22 01:22:39,0.0
2026-02-22 01:25:39,0.0
2026-02-22 01:28:39,0.0
2026-02-22 01:31:39,0.0
2026-02-22 01:34:39,0.0
2026-02-22 01:37:39,0.0
2026-02-22 01:40:39,0.0
2026-02-22 01:43:39,0.0
2026-02-22 01:46:39,0.0
2026-02-22 01:49:39,0.0
2026-02-22 01:52:39,0.0
2026-02-22 01:55:39,0.0
2026-02-22 01:58:39,0.0
2026-02-22 02:01:39,0.0
2026-02-22 02:04:39,0.0
2026-02-22 02:07:39,0.0
2026-02-22 02:10:39,0.0
2026-02-22 02:13:39,0.0
2026-02-22 02:19:28,0.0
2026-02-22 02:22:36,0.0
2026-02-22 02:25:36,0.0
2026-02-22 02:28:37,0.0
2026-02-22 02:31:36,0.0
2026-02-22 02:34:37,0.0
2026-02-22 02:37:36,0.0
2026-02-22 02:40:37,0.0
2026-02-22 02:43:37,0.0
2026-02-22 02:46:37,0.0
2026-02-22 02:49:37,0.0
2026-02-22 02:52:37,0.0
2026-02-22 02:55:37,0.0
2026-02-22 02:58:37,0.0
2026-02-22 03:01:37,0.0
2026-02-22 03:04:37,0.0
2026-02-22 03:07:37,0.0
2026-02-22 03:10:37,0.0
2026-02-22 03:13:37,0.0
2026-02-22 03:16:37,0.0
2026-02-22 03:19:37,0.0
2026-02-22 03:22:37,0.0
2026-02-22 03:25:37,0.0
2026-02-22 03:28:37,0.0
2026-02-22 03:31:37,0.0
2026-02-22 03:34:37,0.0
2026-02-22 03:37:37,0.0
2026-02-22 03:40:37,0.0
2026-02-22 03:43:37,0.0
2026-02-22 03:46:37,0.0
2026-02-22 03:49:37,0.0
2026-02-22 03:52:37,0.0
2026-02-22 03:55:37,0.0
2026-02-22 03:58:37,0.0
2026-02-22 04:01:37,0.0
2026-02-22 04:04:37,0.0
2026-02-22 04:07:37,0.0
2026-02-22 04:10:37,0.0
2026-02-22 04:13:37,0.0
2026-02-22 04:16:37,0.0
2026-02-22 04:19:37,0.0
2026-02-22 04:22:37,0.0
2026-02-22 04:25:37,0.0
2026-02-22 04:28:37,0.0
2026-02-22 04:31:37,0.0
2026-02-22 04:34:37,0.0
2026-02-22 04:37:37,0.0
2026-02-22 04:40:37,0.0
2026-02-22 04:43:37,0.0
2026-02-22 04:46:37,0.0
2026-02-22 04:49:37,0.0
2026-02-22 04:52:37,0.0
2026-02-22 04:55:37,0.0
2026-02-22 04:58:37,0.0
2026-02-22 05:01:37,0.0
2026-02-22 05:04:37,0.0
2026-02-22 05:07:37,0.0
2026-02-22 05:10:37,0.0
2026-02-22 05:13:37,0.0
2026-02-22 05:16:37,0.0
2026-02-22 05:19:37,0.0
2026-02-22 05:22:37,0.0
2026-02-22 05:25:37,0.0
2026-02-22 05:28:37,0.0
2026-02-22 05:31:37,0.0
2026-02-22 05:34:37,0.0
2026-02-22 05:37:37,0.0
2026-02-22 05:40:37,0.0
2026-02-22 05:43:37,0.0
2026-02-22 05:46:37,0.0
2026-02-22 05:49:37,0.0
2026-02-22 05:52:37,0.0
2026-02-22 05:55:37,0.0
2026-02-22 05:58:37,0.0
2026-02-22 06:01:37,0.0
2026-02-22 06:04:37,0.0
2026-02-22 06:07:37,0.0
2026-02-22 06:10:37,0.0
2026-02-22 06:13:37,0.0
2026-02-22 06:16:37,0.0
2026-02-22 06:19:37,1.0412242147140205
2026-02-22 06:22:37,1.0412242147140205
2026-02-22 06:25:37,1.053816662169993
2026-02-22 06:28:37,1.1388150276616216
2026-02-22 06:31:37,1.189184607937932
2026-02-22 06:34:37,1.1293708230368793
2026-02-22 06:37:37,1.1954807792790234
2026-02-22 06:40:37,1.1199265136383474
2026-02-22 06:43:37,1.182888331823051
2026-02-22 06:46:37,1.113630342297256
2026-02-22 06:49:37,1.1765921604819596
2026-02-22 06:52:37,1.1167784803546965
2026-02-22 06:55:37,1.1199265136383474
2026-02-22 06:58:37,1.123074651695788
2026-02-22 07:01:37,1.141963165719062
2026-02-22 07:04:37,1.1262226849794388
2026-02-22 07:07:37,1.1639998177997768
2026-02-22 07:10:37,1.0852976236492395
2026-02-22 07:13:37,1.1545555084012449
2026-02-22 07:16:37,1.1041861376725137
2026-02-22 07:19:37,1.1199265136383474
2026-02-22 07:22:37,1.1325188563205302
2026-02-22 07:25:37,1.1293708230368793
2026-02-22 07:28:37,1.0380761814303696
2026-02-22 07:31:37,1.563807378988713
2026-02-22 07:34:37,1.566955412272364
2026-02-22 07:37:37,1.4819569420069456
2026-02-22 07:40:37,1.5952881309203804
2026-02-22 07:43:37,1.5291781746782362
2026-02-22 07:46:37,1.4630684279836714
2026-02-22 07:49:37,1.5354744507931173
2026-02-22 07:52:37,1.4410317759029567
2026-02-22 07:55:37,1.4693644945509732
2026-02-22 07:58:37,1.5134379034861922
2026-02-22 08:01:37,1.4001066097989678
2026-02-22 08:04:37,1.4662164612673223
2026-02-22 08:07:37,1.4221432618796825
2026-02-22 08:10:37,1.4662164612673223
2026-02-22 08:13:38,3.4022920299321413
2026-02-22 08:16:37,41.58232659101486
2026-02-22 08:19:36,54.165246337652206
2026-02-22 08:22:36,54.65949699282646
2026-02-22 08:25:36,55.59447817504406
2026-02-22 08:28:37,54.75708581507206
2026-02-22 08:31:36,55.52837178111076
2026-02-22 08:34:37,55.937619879841805
2026-02-22 08:37:37,55.92503026127815
2026-02-22 08:40:37,55.58818504214287
